"","Code","Yield","High"
"188","ss600104",-0.00276924760104114,-0.000765684516358833
"139","ss600522",-0.00278285060683525,0.00063908787458522
"160","ss600398",-0.00278491596970387,-0.000622915977943617
"86","sz002179",-0.00290117256206568,0.000525668139178981
"147","ss600519",-0.00291457565922093,0.000472589630762021
"85","ss601857",-0.00300926852907513,0.00316109461853453
"57","sz002352",-0.0031214329004704,-0.00196288686415047
"159","ss600309",-0.0033158052586304,0.00116272701567133
"187","ss600009",-0.00350273978537841,-0.000189535496239346
"151","ss600372",-0.00354505126751914,0.0194204611350559
"88","ss601808",-0.00358396461028843,-0.00158240716926961
"228","sz000568",-0.0041233059817426,0.0034418422823983
"71","ss601668",-0.00414954492464992,0.00109979271487459
"8","sz000333",-0.00418053489470771,-0.00206279659369768
"145","ss600362",-0.00429681411663063,0.00120395327177403
"39","ss601377",-0.00440494619378429,-0.00180280610169814
"240","sz000001",-0.00452531365191133,-0.00134006605656001
"52","sz002415",-0.00486396266941236,-0.000919647305648419
"236","ss600660",-0.00508626779474497,-0.00335579366027183
"124","ss600340",-0.00543631146515489,0.000586165056562393
"116","sz002027",-0.00547120593617678,-0.000206457696987017
"225","ss600887",-0.0054804554824468,-0.00184343274020649
"126","ss600900",-0.00551592955767377,-0.0010576382973001
"68","ss601888",-0.00564105004559712,-0.000535829145122513
"110","ss600048",-0.00579327823248121,-0.00114304075377436
"235","ss600674",-0.00586751361071358,-0.000470165088473973
"73","sz002271",-0.00599513464668577,0.0015363608351584
"155","ss600332",-0.00601804706687559,-0.00172486479500045
"83","ss601601",-0.00613279224163144,-0.00241546460021957
"222","ss600703",-0.00638605469138442,0.000229292668737058
"161","ss600016",-0.00644102809186065,-0.000826353659229118
"49","sz002456",-0.00675957578273079,-0.0019676390393305
"115","sz002032",-0.00692893626353264,-0.00129796569284324
"202","sz000625",-0.00699768736620909,-0.00319051342309529
"46","sz002463",-0.00745572726174015,-0.00241647749946594
"175","sz000938",-0.00825178719510933,0.00275665323591157
"233","sz000538",-0.00839731886534023,-0.00240591033139781
"14","ss601800",-0.00862553781785624,-0.000902614341754759
"182","ss600196",-0.00871093034942183,-0.00153714668654459
"4","ss603369",-0.0088499631493042,1.61490137637887e-05
"87","ss601088",-0.00943959290834395,-0.00144964735704034
"174","ss600000",-0.00963039264240262,-0.00131218474976169
"91","sz002157",-0.0102512702163795,0.00216530611346277
"165","ss600276",-0.0104177090997924,-0.000965573101328387
"56","ss601688",-0.0104674486084031,-0.00421847748470527
